Egito; Questão 38; 10782264; FATEC 2024; No Egito Antigo, a mumificação consistia em um conjunto de procedimentos químicos e físicos, incluindo a retirada de vísceras e órgãos, com a finalidade de preservar os corpos dos mortos. Esse processo; a) era realizado entre os escravizados e as pessoas de classes sociais baixas, já que o faraó e sua família eram cremados em rituais de purificação da alma.# b) teve início após a grande epidemia de varíola como uma tentativa de frear a disseminação do vírus e de impedi-lo de continuar se multiplicando.# c) estava relacionado à crença religiosa da vida após a morte, permitiu o acúmulo de conhecimentos sobre anatomia humana e o desenvolvimento de tratamentos de saúde. # d) foi duramente criticado por sacerdotes e por pessoas comuns, pois eles acreditavam que a alma sairia do corpo aberto e se perderia para sempre. # e) deveria obrigatoriamente ser feito pelos membros da família do morto, sob comando de uma liderança religiosa local; Resposta: (C). A mumificação no Egito Antigo era um processo essencialmente religioso, ligado à crença na vida após a morte. Os egípcios acreditavam que preservar o corpo era necessário para que a alma (ou ka) pudesse reconhecê-lo e continuar sua existência no além. Além disso, os embalsamadores desenvolveram técnicas que contribuíram para um maior conhecimento da anatomia humana e influenciaram práticas médicas. As outras alternativas estão incorretas por motivos específicos: a) Falsa, pois a mumificação era um privilégio das elites e do faraó, enquanto as classes mais baixas eram enterradas de maneira simples. Além disso, os egípcios não praticavam a cremação. b) Errada, pois a mumificação não surgiu por razões sanitárias, mas sim religiosas. Além disso, não há registros de uma grande epidemia de varíola que tenha levado a essa prática. d) Falsa, já que a mumificação era realizada por sacerdotes especializados e era considerada um procedimento sagrado, não algo condenado pela sociedade. e) Incorreta, pois a mumificação era feita por embalsamadores profissionais, e não pela família do morto.
Egito; Questão 36; 6378396; UNIPAR Medicina 2019; Em relação ao conjunto de textos antigos que ficou conhecido como Livro dos Mortos, pode-se dizer que; a) foi produzido no Egito Antigo e reunia fórmulas mágicas, orações e hinos que deveriam auxiliar aos mortos na travessia da vida para a morte. # b) é de origem espartana, e servia para treinar os famosos guerreiros de Esparta em suas batalhas, geralmente travadas até a morte. # c) servia aos povos da Mesopotâmia para os cuidados com os corpos dos mortos antes dos rituais de incineração coletiva.# d) em Roma era utilizado como um manual de enterramento conforme os costumes romanos, e deveriam ser seguidos pelos povos dominados. # e) era o livro sagrado dos Incas e servia para as medições astrológicas e adivinhações sobre a vida e a morte dos membros das comunidades; Resposta: (A). O Livro dos Mortos foi uma coletânea de textos funerários do Egito Antigo, composta por fórmulas mágicas, orações e hinos que tinham o objetivo de ajudar os mortos em sua jornada no além-túmulo. Esses textos eram escritos em papiros e colocados nos túmulos para guiar a alma no Duat (o mundo dos mortos), auxiliando-a no julgamento de Osíris, onde o coração do falecido era pesado contra a pena da deusa Maat (justiça e verdade). Analisando as outras opções: Letra B (incorreta): Não há relação entre o Livro dos Mortos e Esparta. Os espartanos valorizavam a disciplina militar e não possuíam textos sagrados ou rituais como os egípcios. Letra C (incorreta): Na Mesopotâmia, os ritos funerários eram variados, mas não incluíam um "Livro dos Mortos" específico. Os sumérios e babilônios enterravam seus mortos, e a crença no submundo sombrio (Irkalla) não envolvia uma jornada guiada como no Egito. Letra D (incorreta): Em Roma, os rituais funerários incluíam incineração ou enterro, mas não havia um "manual" equivalente ao Livro dos Mortos. Os romanos seguiam costumes baseados na religião estatal e nas crenças sobre o Manes (espíritos dos ancestrais). Letra E (incorreta): Os Incas não tinham um "Livro dos Mortos". Seu conhecimento astrológico era avançado, mas seus rituais funerários envolviam mumificação e oferendas aos ancestrais. O Livro dos Mortos mostra a complexidade da religião egípcia e sua obsessão com a vida após a morte. Ele revela a crença no julgamento de Osíris, na necessidade de rituais e magia para garantir a imortalidade e no papel central do faraó e dos sacerdotes na condução dessas práticas.
Egito; Questão 25; 6377508; EBMSP Demais Cursos 2019/1; O ideal de beleza na escultura, no Antigo Egito, está diretamente associado; a) ao militarismo e à conquista de um império multinacional. # b) ao estabelecimento de uma sociedade escravista e essencialmente urbana. # c) ao poder do estado e à força da religião. # d) ao fracionamento do governo e à influência dos chefes locais. # e) à delicadeza das formas e à predominância do gênero feminino; Resposta: (C). No Antigo Egito, a escultura tinha uma função religiosa e política, estando diretamente associada ao poder do Estado e à força da religião. As representações artísticas seguiam padrões rígidos de idealização, especialmente na retratação do faraó e das divindades, buscando transmitir força, eternidade e divindade. Os faraós eram esculpidos com posturas rígidas e serenas, simbolizando autoridade absoluta e imortalidade, pois acreditava-se que a preservação da imagem garantiria sua permanência no além. A arte egípcia não valorizava o realismo, mas sim a simbologia e a eternidade. Analisando as outras opções: Letra A (incorreta): O militarismo era importante no Egito, mas a arte não se focava na exaltação da guerra, e sim no poder divino do faraó e na vida após a morte. Letra B (incorreta): O Egito tinha elementos escravistas, mas não era uma sociedade essencialmente urbana. Sua organização era agrária, e a arte refletia o poder centralizado e a religiosidade, não a urbanização. Letra D (incorreta): O governo egípcio era centralizado, e não fracionado. A arte servia ao Estado e ao faraó, e não a chefes locais. Letra E (incorreta): A arte egípcia priorizava formas imponentes e idealizadas, e não a delicadeza. Além disso, as figuras masculinas predominavam nas representações oficiais.
Egito; Questão 16; 604922; FATEC 2019/1; A figura mostra uma tapeçaria produzida no Egito helenístico retratando um homem vestido como grego posicionado entre dois deuses egípcios Osíris e Anúbis. Assinale a alternativa que explica, corretamente, a fusão das culturas grega e egípcia representada na tapeçaria:; a) As sucessivas incursões militares empreendidas pela rainha Cleópatra VI nos territórios gregos proporcionaram o contato dos egípcios com a arte e a filosofia a helenística, cuja concepção estética influenciou a produção dos artesãos do Baixo Egito. # b) Educado por Aristóteles, o faraó Menés, responsável pela unificação dos reinos do Baixo e do Alto Egito, tornou-se grande admirador da arte e da filosofia gregas, e foi o responsável pela difusão da cultura helenística em seu império. # c) A política expansionista de Alexandre, o Grande, promoveu o contato dos gregos com outros povos da Europa, da Ásia e da África, e originou a cultura helenística, caracterizada pela miscigenação de diversos elementos culturais. # d) Os egípcios tomaram contato com a cultura helenística por meio do comércio com os povos visigodo, ostrogodo, viking e alano que, partindo do norte da Europa, navegavam até o Nilo levando produtos de diferentes procedências. # e) Resultado da união política da Grécia e do Egito, por meio do casamento de Alexandre, o Grande, com Cleópatra VI, a cultura helenística foi imposta, muitas vezes à força, a todos os súditos do novo império.; Resposta: (C). A política expansionista de Alexandre, o Grande, foi responsável por estabelecer contato entre os gregos e diversos povos da Europa, Ásia e África, resultando na cultura helenística. Esse período se caracterizou pela fusão da cultura grega com as tradições locais, incluindo a egípcia. Após a conquista do Egito por Alexandre em 332 a.C., seu general Ptolemeu I assumiu o controle e fundou a dinastia Ptolemaica, que governou o Egito até a conquista romana. Durante esse período, houve uma intensa miscigenação cultural, evidenciada na arte, na religião e na administração. A presença de um homem vestido como grego entre Osíris e Anúbis na tapeçaria simboliza essa fusão, onde deuses egípcios coexistiam com influências helênicas. Analisando as outras opções: Letra A (incorreta): Cleópatra VII (e não VI) governou muito depois da fusão helenística e não realizou incursões militares na Grécia. O contato com a cultura grega aconteceu antes, durante a época de Alexandre e da dinastia Ptolemaica. Letra B (incorreta): Menés foi um faraó do período arcaico, responsável pela unificação do Egito por volta de 3100 a.C., muito antes da cultura helenística e de Aristóteles. Letra D (incorreta): Povos como visigodos, ostrogodos e vikings surgiram muito depois da Antiguidade e não tiveram influência na fusão cultural entre gregos e egípcios. Letra E (incorreta): Alexandre, o Grande, não se casou com Cleópatra VI. Além disso, a cultura helenística não foi imposta à força no Egito, mas sim integrada gradualmente, especialmente por meio do governo da dinastia Ptolemaica. A fusão das culturas grega e egípcia no período helenístico foi um fenômeno marcante na história do Egito, especialmente sob a dinastia Ptolemaica. Isso resultou em um sincretismo cultural visível na arte, religião e administração, como exemplificado na tapeçaria mencionada.
Egito; Questão 53; 1792465; ENEM LIBRAS 1° Aplicação - 1° Dia 2017; O sistema de irrigação egípcio era muito diferente do complexo sistema mesopotâmico, porque as condições naturais eram muito diversas nos dois casos. A cheia do Nilo também fertiliza as terras com aluviões, mas é muito mais regular e favorável em seu processo e em suas datas do que a do Tigre e Eufrates, além de ser menos destruidora. A comparação entre as disposições do recurso natural em questão revela sua importância para a; a) desagregação das redes comerciais. # b) supressão da mão de obra escrava. # c) expansão da atividade agrícola. # d) multiplicação de religiões monoteístas. # e) fragmentação do poder político.; Resposta: (C). O texto destaca as diferenças entre os sistemas de irrigação do Egito e da Mesopotâmia, enfatizando que as cheias do Rio Nilo eram mais regulares e previsíveis do que as do Tigre e Eufrates, o que favorecia a agricultura. O Egito dependia do Nilo para sua produção agrícola, e a fertilização natural das terras por aluviões ajudava a garantir colheitas estáveis e abundantes. Isso foi essencial para o crescimento da civilização egípcia, possibilitando o aumento populacional e o desenvolvimento econômico. Analisando as outras opções: Letra A (incorreta): O desenvolvimento da agricultura impulsionou, e não desagregou, as redes comerciais. Produtos agrícolas eram comercializados dentro do Egito e também com outros povos. Letra B (incorreta): A irrigação e a fertilidade do solo egípcio não resultaram na supressão da escravidão. Embora o trabalho no Egito fosse, em grande parte, camponês, o uso de mão de obra escrava continuou existindo. Letra D (incorreta): A disponibilidade de recursos naturais não influenciou diretamente na multiplicação de religiões monoteístas. O Egito foi predominantemente politeísta, com exceção da breve experiência monoteísta de Akhenaton. Letra E (incorreta): A regularidade das cheias do Nilo contribuiu para a unificação e estabilidade do Egito, e não para sua fragmentação política. Diferente da Mesopotâmia, que teve cidades-Estado independentes, o Egito foi um reino centralizado sob o poder do faraó. A regularidade do Nilo e sua fertilização natural foram fundamentais para o desenvolvimento da agricultura egípcia, tornando o Egito uma das civilizações mais prósperas da Antiguidade. Isso garantiu superávits agrícolas, permitiu o sustento de uma população numerosa e viabilizou a construção de grandes monumentos, como pirâmides e templos.
Mesopotamia; Questão 13; 366029; UEA - Geral 2017; Às vezes se denomina “Crescente Fértil” a importante região que forma um arco de território desde o Delta do Nilo através da Palestina e do Levante, estende-se a leste ao longo das colinas da Anatólia e termina nas montanhas situadas entre o Irã e o Mar Cáspio, incluindo os vales fluviais da Mesopotâmia. O excerto descreve um espaço geográfico e histórico em que; a) constituíram-se os padrões culturais europeus, como o teatro trágico, e as organizações políticas populares, como a democracia.# b) predominaram a uniformidade cultural, com o emprego de um só idioma, e longo período de paz social, com a ausência de guerras. # c) ocorreram mudanças culturais significativas, como a invenção da escrita, e políticas, como a formação de Estados. # d)  permaneceram precários os contatos entre as comunidades, como nas do centro da África, e as atividades econômicas, com a coleta. # e) desapareceram as fontes históricas escritas, como os códigos de leis, e registros arqueológicos, como as peças de cerâmica.; Resposta: (C). O Crescente Fértil foi uma região fundamental para o desenvolvimento das primeiras civilizações da Antiguidade, como os sumérios, acádios, babilônios, assírios, hititas e egípcios. Nessa área, surgiram inovações essenciais para a organização das sociedades, como: A invenção da escrita (os sumérios criaram a escrita cuneiforme por volta de 3200 a.C., e os egípcios desenvolveram os hieróglifos). O desenvolvimento da agricultura (com a domesticação de plantas e animais, permitindo a sedentarização). A formação dos primeiros Estados e impérios (como a cidade-Estado de Ur na Mesopotâmia e o Antigo Império Egípcio). A criação dos primeiros códigos de leis (como o Código de Hamurábi). Analisando as outras opções: Letra A (incorreta): O teatro trágico e a democracia são características da Grécia Antiga, que não fazia parte do Crescente Fértil. Letra B (incorreta): Não houve uniformidade cultural nem ausência de guerras. O Crescente Fértil foi palco de diversos conflitos e conquistas, como as disputas entre sumérios e acádios ou os ataques dos assírios. Além disso, várias línguas eram faladas, como o sumério, o acadiano, o hitita e o egípcio. Letra D (incorreta): Os contatos entre comunidades no Crescente Fértil não eram precários. Pelo contrário, havia um intenso intercâmbio comercial e cultural entre as civilizações, favorecendo o desenvolvimento da economia baseada na agricultura e no comércio. Letra E (incorreta): As fontes históricas não desapareceram. Pelo contrário, muitos documentos escritos e registros arqueológicos foram preservados, como o Código de Hamurábi, as tabuletas cuneiformes sumérias e as inscrições egípcias. O Crescente Fértil foi um dos berços da civilização, onde ocorreram mudanças culturais e políticas fundamentais para a história da humanidade, incluindo a escrita, a formação dos primeiros Estados e o desenvolvimento da agricultura.
Mesopotamia; Questão 2; Q673699; História, Civilizações Antigas, ENEM (UFCSPA/RS); A Mesopotâmia atual situa-se no Oriente Médio entre os rios Tigre e Eufrates, que ficam no atual Iraque, na região conhecida como Crescente Fértil. Seu nome vem do grego (meso=meio e potamos=água) e significa “terra entre rios”. A fertilidade desta região, localizada em meio a montanhas e desertos, deve-se à presença dos rios. Sobre a civilização mesopotâmia, na Antiguidade Oriental, analisar os itens abaixo: I – A estrutura social baseava-se na existência de uma pequena elite, controladora de uma vasta população que estava submetida ao trabalho compulsório, característica de um governo despótico, de fundamento teocrático, que domina todos os grupos sociais. II – O Estado era responsável pelas obras hidráulicas necessárias para a sobrevivência da população, bem como pela cobrança de impostos e pela administração de estoques de alimentos. III – Na religião mesopotâmia, o governante era representado e compreendido por seus súditos mais como uma divindade viva do que como um representante dos deuses. IV – Em termos políticos, a Mesopotâmia caracterizou-se por ter, na instituição monárquica, personificada no governante, o seu principal fator de unidade. Está(ão) CORRETO(S):; a) Somente o item I.# b) Somente os itens I e II. # c) Somente os itens I, III e IV. # d) Somente os itens II e IV. # e) Todos os itens.; Resposta: (B).  Item I (CORRETO) – A estrutura social mesopotâmica realmente era hierárquica, com uma pequena elite governante e uma grande população subordinada. O rei era mais um representante dos deuses do que uma divindade em si. Item II (CORRETO) – O Estado mesopotâmico era centralizado e controlava as obras hidráulicas para lidar com as cheias irregulares dos rios Tigre e Eufrates. Além disso, administrava os estoques de grãos para evitar crises de abastecimento e cobrava impostos para manter essa estrutura. Item III (INCORRETO) – Diferente do Egito, onde o faraó era considerado um deus vivo, os reis mesopotâmicos eram vistos como representantes dos deuses e não como divindades em si. Eles governavam por vontade divina, mas não eram deificados em vida. Item IV (INCORRETO) – A política da Mesopotâmia era baseada na monarquia localizada e não centralizada. Ele representava o principal fator de unidade política, especialmente em cidades-Estado como Ur, Uruk e Babilônia. a Mesopotâmia era caracterizada por cidades-estado e não por uma monarquia centralizada como, por exemplo, o Egito. As cidades-estado mesopotâmicas eram independentes e cada uma tinha seu próprio governante, geralmente um rei, mas não havia uma autoridade central única que governasse toda a região. Cada cidade-estado tinha suas próprias estruturas de poder, sendo a monarquia centralizada apenas uma característica dentro de cada uma dessas cidades.
Egito; Questão 3; Q673703; História, Civilizações Antigas, ENEM (ENEM PPL 2020); Na Mesopotâmia, os frutos da civilização foram partilhados entre diversas cidades-estados e, no interior delas, entre vários grupos sociais, se bem que desigualmente. No Egito dos faraós, os frutos em questão concentraram-se quase somente na Corte real e, secundariamente, nos centros regionais de poder. Se na Mesopotâmia o comércio cedo começou a servir também à acumulação de riquezas privadas, no Egito as trocas importantes permaneceram por mais tempo sob controle do Estado. Um fator sociopolítico que caracterizava a organização estatal egípcia no contexto mencionado está indicado no(a); a) atrofiamento da casta militar. # b) instituição de assembleias locais. # c) eleição dos conselhos provinciais. # d) fortalecimento do aparato burocrático. # e) esgotamento do fundamento teocrático.; Resposta: (D). O comentário destaca uma diferença crucial entre a organização social e política da Mesopotâmia e do Egito. Na Mesopotâmia, as cidades-estado permitiam uma certa distribuição de poder, e o comércio impulsionava a acumulação de riquezas privadas, o que gerava uma sociedade mais plural em termos econômicos. Por outro lado, no Egito, as riquezas e o controle das trocas econômicas estavam mais concentrados nas mãos do Estado e da Corte real, refletindo um sistema mais centralizado e controlado. O fator sociopolítico que caracterizava a organização estatal egípcia no contexto mencionado está relacionado ao fortalecimento do aparato burocrático. O Egito era um Estado altamente centralizado e administrado por uma burocracia eficiente, que supervisionava não apenas o comércio e as riquezas, mas também a distribuição das terras e a gestão das obras públicas. Isso permitia ao faraó e à sua corte manterem o controle sobre os recursos e a organização do Estado.
Egito; Questão 4; Q673698; História, Civilizações Antigas, ENEM (UFPEL RS/2016); Sobre a organização política do Egito Antigo é correto afirmar que; a) o faraó ocupava o topo da hierarquia social e seu sistema de governo era o laico. # b) o faraó ocupava o topo da hierarquia social e seu governo era compartilhado com sacerdotes e nobres. # c) os escribas ocupavam o topo da hierarquia social e seu sistema de governo era o laico. # d) o faraó ocupava o topo da hierarquia social e o seu sistema de governo era o teocrático. # e) os escribas ocupavam o topo da hierarquia social e seu governo era compartilhado com sacerdotes e nobres.; Resposta: (D). Na sociedade do Egito Antigo, os escribas ocupavam uma posição de grande prestígio, mas não estavam no topo da hierarquia social. O topo da hierarquia social era ocupado pelo faraó, seguido pelos sacerdotes e nobres. Os escribas, embora altamente respeitados devido ao seu conhecimento da escrita e capacidade administrativa, estavam mais próximos da elite, mas ainda abaixo do faraó e dos sacerdotes. A organização política do Egito Antigo estava profundamente ligada à figura do faraó, que não era apenas o governante político, mas também uma figura divina, sendo considerado um deus na Terra. Isso conferia ao Egito uma organização teocrática, onde a autoridade do faraó vinha diretamente de sua relação com os deuses. A sociedade egípcia era hierarquizada, com o faraó no topo, seguido por sacerdotes, nobres, escribas, camponeses e escravos.
Egito; Questão 5;  Q673706; História, Civilizações Antigas, ENEM (SÃO CAMILO – 2019); Os egípcios viam a criação do mundo como uma espécie de ilha de ordem cercada pelas forças do caos, que a ameaçavam constantemente de aniquilação, da mesma forma como o Delta e o Vale férteis e organizados estavam cercados pelos desertos hostis e anárquicos. O texto ajuda compreender o motivo de, no Egito Antigo, as práticas religiosas; a) estarem desconectadas da experiência cotidiana, pois se acreditava que as divindades pouco interferiam nos movimentos da natureza e nos destinos humanos. # b) dependerem da intermediação de sacerdotes, que condenavam atitudes dos fiéis, como o ócio, a busca da riqueza ou a prática sexual não voltada à procriação. # c) serem utilizadas pelos governantes como forma de iludir e enganar a população pobre, que passou a acreditar que os faraós eram representantes dos deuses na Terra. # d) penetrarem todos os aspectos da vida pública e privada, como nas cerimônias para garantir a chegada da inundação, agradecer a colheita ou procriar. # e) restringirem-se à nobreza e aos sacerdotes, uma vez que a maior parte da população era analfabeta e não tinha acesso aos textos míticos e às obras religiosas.; Resposta: (D). O Egito Antigo acreditava que o mundo era uma ilha de ordem cercada pelas forças do caos, e essa visão estava intimamente ligada à forma como os egípcios compreendiam o papel das divindades e os aspectos da vida cotidiana. A religiosidade estava profundamente enraizada nas práticas diárias, sendo que as cerimônias religiosas eram essenciais para garantir a ordem cósmica, como no caso da inundação do Nilo, um evento crucial para a fertilização das terras agrícolas, ou nas celebrações de colheitas e rituais de procriação. A religião no Egito não estava restrita a um único aspecto da vida, mas penetrava todos os campos da vida pública e privada, com rituais e cerimônias que envolviam tanto o governante quanto o povo comum, tendo um papel essencial na manutenção da ordem e no equilíbrio com as forças do caos.
GrecoRomano; Questão 6; Q673701; História, Civilizações Antigas, ENEM (FUVEST); O Estado Romano no Baixo Império caracterizou-se pela:; a) aceitação do princípio da intervenção do Estado na vida social e econômica # b) tentativa de conduzir os negócios públicos exclusivamente a partir de um determinado grupo social # c) estabilidade nas relações entre o poder central e os governos provinciais # d) perfeita harmonia dos órgãos legislativos quanto às ideias de expansão territorial # e) absoluta identidade de pensamento quanto às atitudes frente ao problema religioso; Resposta: (A). Durante o Baixo Império Romano (aproximadamente do século III ao V d.C.), o império passou por várias transformações, especialmente em resposta a crises políticas, militares e econômicas. Uma das principais características desse período foi o aumento da intervenção do Estado na vida social e econômica. O Império Romano começou a centralizar mais o poder, implementando reformas administrativas e econômicas para tentar conter a instabilidade e as dificuldades econômicas, como a inflação, a escassez de moedas e as pressões militares nas fronteiras. Essas intervenções incluíam regulamentações sobre a produção e distribuição de bens, bem como o controle sobre as classes sociais e a mobilidade. O governo também assumiu maior controle sobre práticas religiosas, como no caso da adoção do cristianismo como religião oficial, afetando as dinâmicas sociais e políticas. As outras alternativas não são tão adequadas, pois o Baixo Império Romano foi marcado por instabilidade política, disputas internas, e um processo de transformação do império, em vez de estabilidade, homogeneidade ou harmonia, como sugerido em algumas das alternativas.
