Egito; Questão 38; 10782264; FATEC 2024; No Egito Antigo, a mumificação consistia em um conjunto de procedimentos químicos e físicos, incluindo a retirada de vísceras e órgãos, com a finalidade de preservar os corpos dos mortos. Esse processo; a) era realizado entre os escravizados e as pessoas de classes sociais baixas, já que o faraó e sua família eram cremados em rituais de purificação da alma.# b) teve início após a grande epidemia de varíola como uma tentativa de frear a disseminação do vírus e de impedi-lo de continuar se multiplicando.# c) estava relacionado à crença religiosa da vida após a morte, permitiu o acúmulo de conhecimentos sobre anatomia humana e o desenvolvimento de tratamentos de saúde. # d) foi duramente criticado por sacerdotes e por pessoas comuns, pois eles acreditavam que a alma sairia do corpo aberto e se perderia para sempre. # e) deveria obrigatoriamente ser feito pelos membros da família do morto, sob comando de uma liderança religiosa local; Resposta: (C). A mumificação no Egito Antigo era um processo essencialmente religioso, ligado à crença na vida após a morte. Os egípcios acreditavam que preservar o corpo era necessário para que a alma (ou ka) pudesse reconhecê-lo e continuar sua existência no além. Além disso, os embalsamadores desenvolveram técnicas que contribuíram para um maior conhecimento da anatomia humana e influenciaram práticas médicas. As outras alternativas estão incorretas por motivos específicos: a) Falsa, pois a mumificação era um privilégio das elites e do faraó, enquanto as classes mais baixas eram enterradas de maneira simples. Além disso, os egípcios não praticavam a cremação. b) Errada, pois a mumificação não surgiu por razões sanitárias, mas sim religiosas. Além disso, não há registros de uma grande epidemia de varíola que tenha levado a essa prática. d) Falsa, já que a mumificação era realizada por sacerdotes especializados e era considerada um procedimento sagrado, não algo condenado pela sociedade. e) Incorreta, pois a mumificação era feita por embalsamadores profissionais, e não pela família do morto.
GrecoRomano; Questão 7; Q673707; História, Civilizações Antigas, ENEM (ENEM 2016); Pois quem seria tão inútil ou indolente a ponto de não desejar saber como e sob que espécie de constituição os romanos conseguiram em menos de cinquenta e três anos submeter quase todo o mundo habitado ao seu governo exclusivo — fato nunca antes ocorrido? Ou, em outras palavras, quem seria tão apaixonadamente devotado a outros espetáculos ou estudos a ponto de considerar qualquer outro objetivo mais importante que a aquisição desse conhecimento? (POLÍBIO. História. Brasília: Editora UnB, 1985.) A experiência a que se refere o historiador Políbio, nesse texto escrito no século II a.C., é a; a) ampliação do contingente de camponeses livres.# b) consolidação do poder das falanges hoplitas. # c) concretização do desígnio imperialista. # d) adoção do monoteísmo cristão. # e) libertação do domínio etrusco.; Resposta: (C). Políbio, ao escrever sobre a ascensão de Roma e sua conquista do mundo conhecido, refere-se ao desígnio imperialista dos romanos. Ele destaca a impressionante capacidade de Roma em submeter uma grande parte do mundo habitado sob seu domínio em um período relativamente curto, o que era um feito inédito na história até aquele momento. Durante o período descrito, Roma expandiu seu território significativamente, passando de uma cidade-estado para o controle de vastas regiões ao redor do Mediterrâneo. A expansão imperial foi impulsionada por uma série de fatores, como sua estrutura militar eficiente, a adaptação política e as alianças estratégicas. As outras alternativas não se aplicam diretamente ao texto de Políbio, que não menciona mudanças sociais internas como a ampliação de camponeses livres, a adoção de uma estrutura religiosa como o cristianismo ou a superação de um domínio etrusco, mas sim a expansão do poder romano.
GrecoRomano; Questão 8; Q673700; História, Civilizações Antigas, ENEM (FUVEST); Em certos aspectos, os gregos da Antiguidade foram sempre um povo disperso. Penetraram em pequenos grupos no mundo mediterrânico e, mesmo quando se instalaram e acabaram por dominá-lo, permaneceram desunidos na sua organização política. No tempo de Heródoto, e muito antes dele, encontravam-se colônias gregas não somente em toda a extensão da Grécia atual, como também no litoral do Mar Negro, nas costas da atual Turquia, na Itália do sul e na Sicília oriental, na costa setentrional da África e no litoral mediterrânico da França. No interior desta elipse de uns 2500 km de comprimento, encontravam-se centenas e centenas de comunidades que amiúde diferiam na sua estrutura política e que afirmaram sempre a sua soberania. Nem então nem em nenhuma outra altura, no mundo antigo, houve uma nação, um território nacional único regido por uma lei soberana, que se tenha chamado Grécia (ou um sinônimo de Grécia). (I. Finley. O mundo de Ulisses. Lisboa: Editorial Presença, 1972. Adaptado.) Com base no texto, pode-se apontar corretamente; a) a desorganização política da Grécia antiga, que sucumbiu rapidamente ante as investidas militares de povos mais unidos e mais bem preparados para a guerra, como os egípcios e macedônios. # b) a necessidade de profunda centralização política, como a ocorrida entre os romanos e cartagineses, para que um povo pudesse expandir seu território e difundir sua produção cultural. # c) a carência, entre quase todos os povos da Antiguidade, de pensadores políticos, capazes de formular estratégias adequadas de estruturação e unificação do poder político. # d) a inadequação do uso de conceitos modernos, como nação ou Estado nacional, no estudo sobre a Grécia antiga, que vivia sob outras formas de organização social e política. # e) a valorização, na Grécia antiga, dos princípios do patriotismo e do nacionalismo, como forma de consolidar política e economicamente o Estado nacional.; Resposta: (D). O texto de I. Finley descreve como a Grécia antiga era composta por várias comunidades independentes e dispersas, que não formavam um Estado unificado. As cidades-estado (ou pólis) gregas, como Atenas, Esparta, Corinto, entre outras, possuíam suas próprias leis, governos e políticas, embora compartilhassem a mesma língua e elementos culturais. Esse cenário evidencia que os gregos da Antiguidade não tinham uma "nação" unificada no sentido moderno do termo, nem um Estado nacional com um governo centralizado. A ideia de nação ou Estado nacional, como entendemos hoje, não se aplica diretamente à Grécia antiga, pois ela era formada por uma diversidade de pequenos territórios autônomos, cada um com sua soberania. Análise das demais alternativas: a) Essa afirmação não está totalmente correta. Embora a Grécia fosse politicamente fragmentada, ela também foi capaz de resistir a invasões e até formar alianças poderosas, como a Liga de Delos. A vitória dos gregos sobre os persas nas Guerras Médicas e a posterior expansão da Macedônia, sob Alexandre o Grande, revelam a complexidade política da Grécia e sua capacidade de unir forças em momentos críticos. b) Embora a centralização política tenha sido importante para o sucesso de Roma, a Grécia antiga não era caracterizada por essa centralização. Na verdade, a descentralização foi uma característica das cidades-estado gregas, e sua cultura se espalhou principalmente por meio da colonização e da influência cultural, não necessariamente pela centralização política. c) Essa afirmativa não é correta, pois os gregos, em especial através de filósofos como Platão e Aristóteles, discutiram profundamente sobre questões políticas e formas de governo. Aristóteles, por exemplo, analisou diferentes formas de governo e propôs a ideia de uma "república" ideal. A Grécia antiga teve uma grande contribuição intelectual para a filosofia política. e) O conceito de "patriotismo" e "nacionalismo" no sentido moderno não se aplicava à Grécia antiga. As cidades-estado valorizavam o amor pela pátria, mas isso estava mais relacionado ao orgulho e à defesa da pólis em si, não a um Estado unificado ou à ideia de uma nação. A Grécia antiga não tinha uma ideia de "Estado nacional" como os modernos.
GrecoRomano; Questão 9; Q673705; História, Civilizações Antigas, ENEM (FUVEST); Diocleciano (284-304) e Constantino (312-337) destacaram-se no história do Império Romano por terem:; a) conquistado e promovido a romanização da Lusitânia, incorporando-a ao Império # b) introduzido em Roma costumes religiosos e políticos dos etruscos # c) concedido à plebe defensores  especiais os tribunos da plebe que protegiam seus direitos # d) consolidado o Direito Romano na chamada Lex Duodecim Tabularum # e) estabelecido medidas visando deter a crise que abalava o Império; Resposta: (E). Diocleciano e Constantino são figuras fundamentais na história do Império Romano, especialmente pelo papel que desempenharam na tentativa de resolver as profundas crises políticas, sociais e econômicas que o Império enfrentava no período. Diocleciano (284-305) é especialmente conhecido por suas reformas administrativas, econômicas e militares que visavam estabilizar o império, que estava em grave crise. Ele introduziu a Tetrarquia, um sistema em que o Império foi dividido em quatro partes para facilitar o governo e enfrentar as ameaças externas e internas. Ele também tomou medidas para controlar a inflação e estabilizar a economia, além de reforçar o poder militar. Constantino (312-337), por sua vez, é famoso por sua união do império sob um único governante após a vitória na Batalha da Ponte Mílvia, que lhe permitiu consolidar seu poder. Além disso, ele promoveu a legalização do cristianismo com o Édito de Milão em 313, o que teve grandes implicações para a religião e a política do Império Romano. Também fundou a cidade de Constantinopla, que se tornou a nova capital do Império Romano do Oriente. Ambos os imperadores foram cruciais para tentar estabilizar e reorganizar o Império Romano, enfrentando a crise que o afetava, seja por fatores externos como as invasões ou internos como as dificuldades econômicas e a corrupção. As outras alternativas não se aplicam adequadamente às contribuições desses imperadores: A romanização da Lusitânia (alternativa a) é mais associada a outros períodos do Império Romano. Costumes etruscos (alternativa b) não foram introduzidos por Diocleciano ou Constantino; ao contrário, o Império Romano já havia superado a influência etrusca. A plebe e os tribunos da plebe (alternativa c) são mais relevantes para o período da República Romana, não para a era imperial. A Lex Duodecim Tabularum (alternativa d) é uma referência à Roma republicana, não à época de Diocleciano e Constantino.
GrecoRomano; Questão 10; Q673704; História, Civilizações Antigas, ENEM (ENEM 2015); O que implica o sistema da pólis é uma extraordinária preeminência da palavra sobre todos os outros instrumentos do poder. A palavra constitui o debate contraditório, a discussão, a argumentação e a polêmica. Torna-se a regra do jogo intelectual, assim como do jogo político. VERNANT, J. P. As origens do pensamento grego. Rio de Janeiro: Bertrand, 1992 (adaptado). Na configuração política da democracia grega, em especial a ateniense, a ágora tinha por função; a) agregar os cidadãos em torno de reis que governavam em prol da cidade. # b) permitir aos homens livres o acesso às decisões do Estado expostas por seus magistrados. # c) constituir o lugar onde o corpo de cidadãos se reunia para deliberar sobre as questões da comunidade. # d) reunir os exércitos para decidir em assembleias fechadas os rumos a serem tomados em caso de guerra. # e) congregar a comunidade para eleger representantes com direito a pronunciar-se em assembleias.; Resposta: (C). A ágora era o espaço central nas cidades-estados gregas, especialmente em Atenas, onde os cidadãos se reuniam para discutir e deliberar sobre questões políticas, sociais e jurídicas da cidade. Nesse espaço, o debate público e a participação direta dos cidadãos na vida política eram fundamentais para a democracia ateniense. A ágora não era apenas um mercado, mas também o centro da vida pública e política, onde os cidadãos atenienses (homens livres e nascidos na cidade) podiam expressar suas opiniões, ouvir os discursos de magistrados e oradores, e votar em decisões importantes para a pólis. O sistema democrático de Atenas era caracterizado pela participação direta dos cidadãos nas decisões políticas, sem a mediação de representantes eleitos, o que faz da ágora o local central para essa prática. As outras alternativas não se aplicam diretamente ao papel da ágora: a) Não havia reis na democracia ateniense. b) Embora a ágora permitisse o acesso aos discursos dos magistrados, seu foco era a deliberação direta dos cidadãos. d) A ágora não era o local de reuniões militares; essas eram organizadas em outros contextos. e) Em Atenas, a democracia não era representativa, ou seja, não havia representantes eleitos para decidir por outros cidadãos. A democracia era direta e participativa. 
Mesopotamia; Questão 4;; (ENEM - 2020 - PROVA AZUL); Sexto rei sumério (governante entre os século XVIII e XVII a.C.) e nascido em Babel, "Khammu-rabi" (pronúncia em babilônio) foi fundado do I Império Babilônico (correspondente ao atual Iraque), unificando amplamente o mundo mesopotâmico, unindo os semitas e os sumérios e levando a Babilônia ao máximo esplendor. O nome de Hamurábi permanece indissociavelmente ligado ao código jurídico tido como o mais remoto já descoberto: o Código de Hamurábi. O legislador babilônico consolidou a tradição jurídica, harmonizou os costumes e estendeu o direito e a lei a todos os súditos. Nesse contexto de organização da vida social, as leis contidas no código citado tinham o sentido de; A) assegurar garantias individuais aos cidadãos livres. # B) tipificar as regras referentes aos atos dignos de punição. # C) conceder benefícios de indulto aos prisioneiros de guerra. # D) promover distribuição de terras aos desempregados urbanos. # E) conferir prerrogativas políticas aos descendentes de estrangeiros.; Resposta: (B).  O Código de Hamurábi é uma das primeiras e mais completas coleções de leis da Antiguidade, criado por Hamurábi, rei da Babilônia, no século XVIII a.C. O objetivo central deste código era estabelecer uma série de normas jurídicas para regulamentar a vida social, política e econômica, garantindo a justiça e a ordem no império babilônico. As leis contidas no código definem os atos que seriam punidos e as penas correspondentes, muitas vezes com base no princípio de "olho por olho, dente por dente". Outras alternativas não se aplicam ao contexto do Código de Hamurábi: A) Embora o Código tenha buscado certa organização social, ele não tinha como foco garantir direitos ou garantias individuais, mas sim estabelecer regras rígidas para a sociedade, muitas vezes com um caráter punitivo. C) O Código não se concentra em conceder benefícios de indulto, mas sim em estipular punições claras. D) Não há registros de que o Código tenha promovido distribuição de terras, mas ele regulamentava diversas esferas da vida social, inclusive as relações comerciais e familiares. E) O Código de Hamurábi não conferia prerrogativas políticas específicas a estrangeiros ou seus descendentes, mas estabelecia a justiça dentro da estrutura social e hierárquica da Babilônia.
GrecoRomano; Questão 7;; (ENEM - 2020 - PROVA AZUL); Na Grécia, o conceito de povo abrange tão somente aqueles indivíduos considerados cidadãos. Assim é possível perceber que o conceito do povo era muito restritivo. Mesmo tendo isso em conta, a forma democrática vivenciada e experimentada pelos gregos atenienses nos séculos IV e V a.C. pode ser caracterizada, fundamentalmente, como direta. Naquele contexto, a emergência do sistema de governo mencionado no excerto promoveu o(a):; A) competição para escolha de representantes. # B) campanha pela revitalização das oligarquias # C) estabelecimento de mandatos temporários. # D) declínio da sociedade civil organizada # E) participação do exercício do poder.; Resposta: (E). A democracia ateniense do século V a.C., especialmente no contexto de Péricles, é um exemplo clássico de democracia direta, onde os cidadãos participavam ativamente do processo de tomada de decisões no governo. Ao contrário da democracia representativa, em que os cidadãos escolhem representantes para tomar decisões em seu nome, os atenienses se reuniam na Ágora (praça pública) para deliberar diretamente sobre questões importantes, como leis e políticas. Nesse sistema, a participação do exercício do poder era central, pois os cidadãos não apenas elegiam representantes, mas também participavam pessoalmente das assembleias e dos tribunais. Assim, a democracia ateniense se destacava pela participação direta dos cidadãos nas decisões políticas, um princípio fundamental da democracia direta. Outras alternativas não são adequadas: A) A competição para escolha de representantes não caracteriza a democracia direta, pois os atenienses não elegiam representantes, mas participavam diretamente das decisões. B) A campanha pela revitalização das oligarquias não se aplica, já que a democracia ateniense foi um sistema que visava minimizar o poder das oligarquias. C) O estabelecimento de mandatos temporários não é uma característica distintiva do sistema democrático ateniense, que permitia uma rotatividade regular, mas sem o foco na duração dos mandatos. D) O declínio da sociedade civil organizada não corresponde ao contexto da democracia ateniense, que incentivava a participação ativa dos cidadãos na política.
GrecoRomano; Questão 8;; (ENEM - 2020 - PROVA AZUL); Com efeito, até a destruição de Cartago, o povo e o Senado romano governavam a República em harmonia e sem paixão, e não havia entre os cidadãos luta por glória ou dominação, o medo do inimigo mantinha a cidade no cumprimento do dever. Mas, assim que o medo desapareceu dos espíritos, introduziram-se os males pelos quais a prosperidade tem predileção, isto é, a libertinagem e o orgulho. SALÚSTIO. A conjuração de Catilina/A guerra de Jugurta. Petrópolis: Vozes, 1990 (adaptado) O acontecimento histórico mencionado no texto de Salústio, datado de I a.C., manteve correspondência com o processo de; A) demarcarção de terras públicas. # B) imposição da escravidão por dívidas.# C) restrição da cidadania por parentesco. # D) restauração das instituições ancestrais. # E) expansão das fronteiras extrapeninsulares.;  Resposta: (E). O texto de Salústio descreve o período de transição da República Romana, destacando o momento em que, após a destruição de Cartago (em 146 a.C.), o medo externo que mantinha os romanos unidos e focados em seus deveres desapareceu. Com isso, surgiram males como a libertinagem e o orgulho, que se associam ao período de expansão das fronteiras romanas, especialmente a partir do momento em que Roma começou a conquistar territórios além da Península Itálica, como o norte da África (onde fica Cartago), a Hispânia, a Gália, e outras regiões. O fim da ameaça cartaginesa deixou Roma mais expansiva e voltada para os interesses próprios de suas elites, em vez de manter a unidade e a disciplina anteriores. Essa expansão extrapeninsular de Roma, acompanhada do aumento das riquezas e do poder, trouxe também disputas internas, corrupção e o enfraquecimento das instituições republicanas, o que é um tema central no trabalho de Salústio. Outras alternativas não se aplicam: A) A demarcação de terras públicas não é o foco principal do texto, embora tenha sido um problema importante em Roma, relacionado com a distribuição de terras após as vitórias, mas não é o ponto mencionado por Salústio. B) A imposição da escravidão por dívidas não é tratada diretamente no texto, embora o sistema de escravidão tenha sido um tema relevante na época. C) A restrição da cidadania por parentesco não é o tema central abordado, já que a expansão e as tensões internas da República estão mais ligadas ao crescimento de Roma, e não à exclusão ou restrição da cidadania. D) A restauração das instituições ancestrais não é o foco principal do texto de Salústio. Pelo contrário, ele descreve a decadência e os problemas internos da República, não a restauração de instituições. Assim, o que o texto realmente aponta é o processo de expansão territorial de Roma após a destruição de Cartago e as consequências internas dessa expansão.
GrecoRomano; Questão 1; Q671731 ; História, Aristóteles; Qual das seguintes áreas de estudo não foi significativamente influenciada por Aristóteles?; a) Biologia # b) Astronomia # c) Ética # d) Todas as opções acima foram influenciadas por Aristóteles; Resposta: (D). Em sua obra "Sobre o Céu" (ou "De Caelo"), Aristóteles apresentou um modelo geocêntrico, no qual a Terra era considerada o centro do universo. De acordo com Aristóteles, os corpos celestes eram compostos por um tipo de matéria chamada "éter", que era eterna e imutável, contrastando com os elementos terrestres (terra, água, ar e fogo), que estavam sujeitos à mudança. Ele também acreditava que o universo era esférico e finito, e que os corpos celestes se moviam em círculos perfeitos em torno da Terra, um modelo influenciado pelas ideias de Platão. Esse modelo geocêntrico foi posteriormente desenvolvido e sistematizado por Ptolomeu, mas as noções aristotélicas sobre a estrutura do cosmos dominaram a visão ocidental até a Revolução Científica, quando a teoria heliocêntrica substituiu o modelo geocêntrico. Aristóteles escreveu extensivamente sobre ética, especialmente em sua obra "Ética a Nicômaco", onde desenvolveu uma teoria ética centrada na ideia da virtude e do bem viver. Para ele, a felicidade (ou eudaimonia) é o objetivo final da vida humana, e isso é alcançado por meio da prática das virtudes. Aristóteles é muitas vezes considerado o pai da biologia devido ao seu trabalho em observar e classificar organismos vivos, bem como a seus estudos sobre a natureza e o funcionamento do corpo humano e animal.
GrecoRomano; Questão 2; Q671729; História, Aristóteles; Qual das seguintes afirmações melhor descreve a visão de Aristóteles sobre o papel do cidadão na sociedade?; a) Os cidadãos devem se retirar dos assuntos do Estado e focar em sua própria paz interior. # b) Os cidadãos devem se envolver ativamente na política, pois o homem é por natureza um "animal político". # c) Os cidadãos não devem interferir na política a menos que sejam diretamente afetados. # d) Os cidadãos devem deixar a política para os líderes designados e se concentrar em suas próprias vidas privadas.;  Resposta: (B). Aristóteles acreditava que o ser humano é um "animal político" (zoon politikon) por natureza, o que significa que os seres humanos têm uma tendência inata de viver em sociedade e participar da vida política. Para Aristóteles, a política era uma parte essencial da vida humana, e o envolvimento na administração pública e na tomada de decisões políticas era fundamental para a realização plena da eudaimonia (felicidade ou bem viver).
GrecoRomano;  Q671726 ; História, Aristóteles; Que ramo da filosofia Aristóteles é frequentemente considerado o fundador?; a) Estética # b) Metafísica # c) Ética # d) Lógica; Resposta: (D). Aristóteles é frequentemente considerado o fundador da lógica. Ele desenvolveu o silogismo, que é uma forma de raciocínio dedutivo. Sua obra mais importante nesse campo é a Organon, uma coleção de seis tratados que lidam com a lógica e os princípios do raciocínio válido. Aristóteles foi o primeiro a sistematizar o estudo da lógica e a transformá-la em uma disciplina central da filosofia.
GrecoRomano;  Q671724; História, Aristóteles; Quem foi o professor de Aristóteles?; a) Platão # b) Sócrates # c) Hipócrates # d) Pitágoras; Resposta: (A). Aristóteles foi aluno de Platão na Academia de Atenas. Platão foi um dos filósofos mais influentes da Grécia Antiga, e Aristóteles passou aproximadamente 20 anos estudando sob sua orientação. No entanto, apesar da profunda influência de Platão sobre Aristóteles, as duas filosofias se diferenciaram em vários pontos. Enquanto Platão enfatizava as ideias e a teoria das Formas (ou Ideias), Aristóteles focava em um estudo mais empírico e baseado na observação do mundo físico.
GrecoRomano;  Q671728 ; História, Aristóteles; Qual teoria de Aristóteles propõe que toda realidade é uma combinação de forma e substância?; a) Teoria da Causalidade # b) Teoria da Potência e Ato # c) Teoria das Quatro Causas # d) Teoria da Hilemorfismo; Resposta: (D). A Teoria do Hilemorfismo de Aristóteles propõe que toda realidade é uma combinação de forma e substância (ou matéria). Segundo Aristóteles, as coisas do mundo são compostas por matéria (o que elas são em sua essência material) e forma (a estrutura ou o princípio organizador que dá a elas suas características específicas). Assim, a realidade é entendida como a união desses dois aspectos: matéria (hyle) e forma (morphe). Explicação das outras opções: a) Teoria da Causalidade: Aristóteles propôs que existem quatro tipos de causas para explicar qualquer fenômeno ou objeto: causa material (matéria), causa formal (forma), causa eficiente (agente que causa o efeito) e causa final (propósito ou finalidade). No entanto, essa teoria não se concentra apenas na combinação de forma e substância. b) Teoria da Potência e Ato: Esta teoria diz respeito à distinção entre o que uma coisa pode se tornar (potência) e o que ela já é efetivamente (ato). Trata-se de uma explicação de mudança e desenvolvimento, mas não se concentra especificamente na combinação de forma e substância. c) Teoria das Quatro Causas: Aristóteles propôs as quatro causas (material, formal, eficiente e final) para explicar o porquê das coisas existirem e agirem da maneira como agem. Embora a causa formal esteja ligada à ideia de forma, a teoria das quatro causas é mais ampla, abrangendo mais aspectos do que a simples combinação de forma e substância.
GrecoRomano; Questão 1; 10708054; FDF 2024; A unidade política conhecida como cidade-estado na Grécia Antiga não resulta de um consenso entre os historiadores. Trata-se de um conceito muito discutido e debatido na historiografia mundial ao longo do tempo. De qualquer forma, existem algumas características que dão um contorno político, socioeconômico, cultural e religioso semelhantes nessas unidades. Segundo o historiador Norberto Luiz Guarinello (2022, p 79), por exemplo, dentro das cidades-estados "as construções de templos [...] provavelmente se inspiraram em modelos orientais, sobretudo egípcios. Tornaram-se as novas moradias dos deuses. Não eram mais deuses de uma família aristocrática ou de uma etnia [...] Eram os deuses de uma comunidade como um todo" Essas características são importantes na construção desses modelos políticos e fornecem aos historiadores determinados padrões, tal como o exemplo de Guarinello nos mostra. Fonte: Guarinello, Norberto Luiz. História Antiga. 1ª edição. São Paulo: Contexto, 2022, p. 79.  Segundo esse exemplo, podemos dizer que:; a) A religião monoteísta dos territórios gregos foi importante elo entre todas as cidades-estados, já que todos obedeciam a uma mesma entidade. # b) A religião politeísta, nas cidades-estados gregas, foi se tornando um fator de união entre seus moradores, ajudando a integra-los em seu território e a criar uma identidade comum entre eles. # c) A religião monoteísta das cidades-estados gregas surgiu da evolução de entidades autocráticas e/ou familiares, fundindo-se em um único Deus que ajudava a agregar os seus moradores. # d) A religião politeísta das cidades-estados gregas foi a responsável pelos conflitos diários entre os seus moradores, pois cada família escolhia uma divindade, desacreditando os demais deuses.; Resposta: (B). O trecho de Norberto Luiz Guarinello destaca como os templos passaram a ser moradias dos deuses das comunidades como um todo, e não mais de uma família ou etnia específica. Isso indica que a religião desempenhava um papel integrador dentro da pólis, ajudando a fortalecer laços entre os cidadãos e criando uma identidade coletiva. Análise das demais alternativas: a) Errada. Os gregos não eram monoteístas, mas sim politeístas. Embora houvesse um panteão comum (Zeus, Atena, Apolo, etc.), cada pólis tinha suas próprias divindades patronas. c) Errada. A religião grega nunca evoluiu para um monoteísmo. O politeísmo permaneceu fundamental e as divindades mantiveram suas individualidades. d) Errada. Embora houvesse rivalidades entre cidades-estados, a religião não era o principal fator desses conflitos. Pelo contrário, festivais pan-helênicos, como os Jogos Olímpicos, demonstram que a religião promovia unidade entre os gregos.






